url,type,indexable,canonical,hreflang_count,in_sitemap,inlinks,inlink_source_pages
https://palworld-chi.vercel.app/en/item/blueprint-yakushimaheadequip004-3,item,yes,https://palworld-chi.vercel.app/en/item/blueprint-yakushimaheadequip004-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/blueprint-yakushimaheadequip004-4,item,yes,https://palworld-chi.vercel.app/en/item/blueprint-yakushimaheadequip004-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/blueprint-yakushimaheadequip004-5,item,yes,https://palworld-chi.vercel.app/en/item/blueprint-yakushimaheadequip004-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001,item,yes,https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001,7,yes,1,1
https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001-2,item,yes,https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001-3,item,yes,https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001-4,item,yes,https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001-5,item,yes,https://palworld-chi.vercel.app/en/item/blueprint-yakushimalantern001-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bone,item,yes,https://palworld-chi.vercel.app/en/item/bone,7,yes,24,24
https://palworld-chi.vercel.app/en/item/bossdefeatreward-badcatgirl,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-badcatgirl,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-berrygoat-dark,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-berrygoat-dark,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-blackpuppy,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-blackpuppy,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-blueberryfairy,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-blueberryfairy,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-ghostrabbit,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-ghostrabbit,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-goldenhorse,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-goldenhorse,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-herculesbeetle-ground,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-herculesbeetle-ground,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-icehorse-dark,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-icehorse-dark,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-kitsunebi-ice,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-kitsunebi-ice,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-mysterymask,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-mysterymask,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-nightbluehorse,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-nightbluehorse,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-pinkrabbit-grass,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-pinkrabbit-grass,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-purplespider,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-purplespider,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-raijindaughter-water,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-raijindaughter-water,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-werewolf-ice,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-werewolf-ice,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bossdefeatreward-whitetiger-ground,item,yes,https://palworld-chi.vercel.app/en/item/bossdefeatreward-whitetiger-ground,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bountyproof-1,item,yes,https://palworld-chi.vercel.app/en/item/bountyproof-1,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bow-triple,item,yes,https://palworld-chi.vercel.app/en/item/bow-triple,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bowgun,item,yes,https://palworld-chi.vercel.app/en/item/bowgun,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bowgun-2,item,yes,https://palworld-chi.vercel.app/en/item/bowgun-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bowgun-3,item,yes,https://palworld-chi.vercel.app/en/item/bowgun-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bowgun-4,item,yes,https://palworld-chi.vercel.app/en/item/bowgun-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bowgun-5,item,yes,https://palworld-chi.vercel.app/en/item/bowgun-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/bronzesword,item,yes,https://palworld-chi.vercel.app/en/item/bronzesword,7,yes,1,1
https://palworld-chi.vercel.app/en/item/cake,item,yes,https://palworld-chi.vercel.app/en/item/cake,7,yes,2,2
https://palworld-chi.vercel.app/en/item/cake02,item,yes,https://palworld-chi.vercel.app/en/item/cake02,7,yes,1,1
https://palworld-chi.vercel.app/en/item/cake03,item,yes,https://palworld-chi.vercel.app/en/item/cake03,7,yes,1,1
https://palworld-chi.vercel.app/en/item/cake04,item,yes,https://palworld-chi.vercel.app/en/item/cake04,7,yes,1,1
https://palworld-chi.vercel.app/en/item/cake05,item,yes,https://palworld-chi.vercel.app/en/item/cake05,7,yes,1,1
https://palworld-chi.vercel.app/en/item/carbonara,item,yes,https://palworld-chi.vercel.app/en/item/carbonara,7,yes,1,1
https://palworld-chi.vercel.app/en/item/carbonfiber,item,yes,https://palworld-chi.vercel.app/en/item/carbonfiber,7,yes,2,2
https://palworld-chi.vercel.app/en/item/carrot,item,yes,https://palworld-chi.vercel.app/en/item/carrot,7,yes,2,2
https://palworld-chi.vercel.app/en/item/carrotseeds,item,yes,https://palworld-chi.vercel.app/en/item/carrotseeds,7,yes,7,7
https://palworld-chi.vercel.app/en/item/cavemushroom,item,yes,https://palworld-chi.vercel.app/en/item/cavemushroom,7,yes,1,1
https://palworld-chi.vercel.app/en/item/cement,item,yes,https://palworld-chi.vercel.app/en/item/cement,7,yes,1,1
https://palworld-chi.vercel.app/en/item/charcoal,item,yes,https://palworld-chi.vercel.app/en/item/charcoal,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chargelaserrifle,item,yes,https://palworld-chi.vercel.app/en/item/chargelaserrifle,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chargelaserrifle-2,item,yes,https://palworld-chi.vercel.app/en/item/chargelaserrifle-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chargelaserrifle-3,item,yes,https://palworld-chi.vercel.app/en/item/chargelaserrifle-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chargelaserrifle-4,item,yes,https://palworld-chi.vercel.app/en/item/chargelaserrifle-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chargelaserrifle-5,item,yes,https://palworld-chi.vercel.app/en/item/chargelaserrifle-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chargelaserriflebullet,item,yes,https://palworld-chi.vercel.app/en/item/chargelaserriflebullet,7,yes,1,1
https://palworld-chi.vercel.app/en/item/cheeseburger-2,item,yes,https://palworld-chi.vercel.app/en/item/cheeseburger-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chickensaute,item,yes,https://palworld-chi.vercel.app/en/item/chickensaute,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chowder,item,yes,https://palworld-chi.vercel.app/en/item/chowder,7,yes,1,1
https://palworld-chi.vercel.app/en/item/chromium,item,yes,https://palworld-chi.vercel.app/en/item/chromium,7,yes,3,3
https://palworld-chi.vercel.app/en/item/cloth,item,yes,https://palworld-chi.vercel.app/en/item/cloth,7,yes,8,8
https://palworld-chi.vercel.app/en/item/cloth2,item,yes,https://palworld-chi.vercel.app/en/item/cloth2,7,yes,4,4
https://palworld-chi.vercel.app/en/item/clotharmor,item,yes,https://palworld-chi.vercel.app/en/item/clotharmor,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmor-2,item,yes,https://palworld-chi.vercel.app/en/item/clotharmor-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmor-3,item,yes,https://palworld-chi.vercel.app/en/item/clotharmor-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmor-4,item,yes,https://palworld-chi.vercel.app/en/item/clotharmor-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmor-5,item,yes,https://palworld-chi.vercel.app/en/item/clotharmor-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorcold,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorcold,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorcold-2,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorcold-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorcold-3,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorcold-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorcold-4,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorcold-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorcold-5,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorcold-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorheat,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorheat,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorheat-2,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorheat-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorheat-3,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorheat-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorheat-4,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorheat-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/clotharmorheat-5,item,yes,https://palworld-chi.vercel.app/en/item/clotharmorheat-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/coal,item,yes,https://palworld-chi.vercel.app/en/item/coal,7,yes,4,4
https://palworld-chi.vercel.app/en/item/compoundbow,item,yes,https://palworld-chi.vercel.app/en/item/compoundbow,7,yes,1,1
https://palworld-chi.vercel.app/en/item/compoundbow-2,item,yes,https://palworld-chi.vercel.app/en/item/compoundbow-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/compoundbow-3,item,yes,https://palworld-chi.vercel.app/en/item/compoundbow-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/compoundbow-4,item,yes,https://palworld-chi.vercel.app/en/item/compoundbow-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/compoundbow-5,item,yes,https://palworld-chi.vercel.app/en/item/compoundbow-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/computer,item,yes,https://palworld-chi.vercel.app/en/item/computer,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmor,item,yes,https://palworld-chi.vercel.app/en/item/copperarmor,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmor-2,item,yes,https://palworld-chi.vercel.app/en/item/copperarmor-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmor-3,item,yes,https://palworld-chi.vercel.app/en/item/copperarmor-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmor-4,item,yes,https://palworld-chi.vercel.app/en/item/copperarmor-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmor-5,item,yes,https://palworld-chi.vercel.app/en/item/copperarmor-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorcold,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorcold,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorcold-2,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorcold-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorcold-3,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorcold-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorcold-4,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorcold-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorcold-5,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorcold-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorheat,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorheat,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorheat-2,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorheat-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorheat-3,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorheat-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorheat-4,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorheat-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperarmorheat-5,item,yes,https://palworld-chi.vercel.app/en/item/copperarmorheat-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperhelmet,item,yes,https://palworld-chi.vercel.app/en/item/copperhelmet,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperhelmet-2,item,yes,https://palworld-chi.vercel.app/en/item/copperhelmet-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperhelmet-3,item,yes,https://palworld-chi.vercel.app/en/item/copperhelmet-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperhelmet-4,item,yes,https://palworld-chi.vercel.app/en/item/copperhelmet-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperhelmet-5,item,yes,https://palworld-chi.vercel.app/en/item/copperhelmet-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/copperingot,item,yes,https://palworld-chi.vercel.app/en/item/copperingot,7,yes,3,3
https://palworld-chi.vercel.app/en/item/copperore,item,yes,https://palworld-chi.vercel.app/en/item/copperore,7,yes,7,7
https://palworld-chi.vercel.app/en/item/corrosive-solvent,item,yes,https://palworld-chi.vercel.app/en/item/corrosive-solvent,7,yes,1,1
https://palworld-chi.vercel.app/en/item/crudeoil,item,yes,https://palworld-chi.vercel.app/en/item/crudeoil,7,yes,4,4
https://palworld-chi.vercel.app/en/item/curry,item,yes,https://palworld-chi.vercel.app/en/item/curry,7,yes,1,1
https://palworld-chi.vercel.app/en/item/decalgun-1,item,yes,https://palworld-chi.vercel.app/en/item/decalgun-1,7,yes,1,1
https://palworld-chi.vercel.app/en/item/decalgun-2,item,yes,https://palworld-chi.vercel.app/en/item/decalgun-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/decalgun-3,item,yes,https://palworld-chi.vercel.app/en/item/decalgun-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/decalgun-4,item,yes,https://palworld-chi.vercel.app/en/item/decalgun-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/decalgun-5,item,yes,https://palworld-chi.vercel.app/en/item/decalgun-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/deerlocomoco,item,yes,https://palworld-chi.vercel.app/en/item/deerlocomoco,7,yes,1,1
https://palworld-chi.vercel.app/en/item/deerstew,item,yes,https://palworld-chi.vercel.app/en/item/deerstew,7,yes,1,1
https://palworld-chi.vercel.app/en/item/diamond,item,yes,https://palworld-chi.vercel.app/en/item/diamond,7,yes,8,8
https://palworld-chi.vercel.app/en/item/dogcoin,item,yes,https://palworld-chi.vercel.app/en/item/dogcoin,7,yes,2,2
https://palworld-chi.vercel.app/en/item/doublebarrelshotgun,item,yes,https://palworld-chi.vercel.app/en/item/doublebarrelshotgun,7,yes,1,1
https://palworld-chi.vercel.app/en/item/doublebarrelshotgun-2,item,yes,https://palworld-chi.vercel.app/en/item/doublebarrelshotgun-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/doublebarrelshotgun-3,item,yes,https://palworld-chi.vercel.app/en/item/doublebarrelshotgun-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/doublebarrelshotgun-4,item,yes,https://palworld-chi.vercel.app/en/item/doublebarrelshotgun-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/doublebarrelshotgun-5,item,yes,https://palworld-chi.vercel.app/en/item/doublebarrelshotgun-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/dronelauncher,item,yes,https://palworld-chi.vercel.app/en/item/dronelauncher,7,yes,1,1
https://palworld-chi.vercel.app/en/item/dronelauncher-2,item,yes,https://palworld-chi.vercel.app/en/item/dronelauncher-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/dronelauncher-3,item,yes,https://palworld-chi.vercel.app/en/item/dronelauncher-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/dronelauncher-4,item,yes,https://palworld-chi.vercel.app/en/item/dronelauncher-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/dronelauncher-5,item,yes,https://palworld-chi.vercel.app/en/item/dronelauncher-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/eaglestew,item,yes,https://palworld-chi.vercel.app/en/item/eaglestew,7,yes,1,1
https://palworld-chi.vercel.app/en/item/eemerald,item,yes,https://palworld-chi.vercel.app/en/item/eemerald,7,yes,2,2
https://palworld-chi.vercel.app/en/item/egg,item,yes,https://palworld-chi.vercel.app/en/item/egg,7,yes,2,2
https://palworld-chi.vercel.app/en/item/elecbaton,item,yes,https://palworld-chi.vercel.app/en/item/elecbaton,7,yes,1,1
https://palworld-chi.vercel.app/en/item/electricarcassaultrifle,item,yes,https://palworld-chi.vercel.app/en/item/electricarcassaultrifle,7,yes,1,1
https://palworld-chi.vercel.app/en/item/electricarcassaultrifle-2,item,yes,https://palworld-chi.vercel.app/en/item/electricarcassaultrifle-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/electricarcassaultrifle-3,item,yes,https://palworld-chi.vercel.app/en/item/electricarcassaultrifle-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/electricarcassaultrifle-4,item,yes,https://palworld-chi.vercel.app/en/item/electricarcassaultrifle-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/electricarcassaultrifle-5,item,yes,https://palworld-chi.vercel.app/en/item/electricarcassaultrifle-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/electricarcassaultriflebullet,item,yes,https://palworld-chi.vercel.app/en/item/electricarcassaultriflebullet,7,yes,1,1
https://palworld-chi.vercel.app/en/item/electricorgan,item,yes,https://palworld-chi.vercel.app/en/item/electricorgan,7,yes,24,24
https://palworld-chi.vercel.app/en/item/elixir-attack-01,item,yes,https://palworld-chi.vercel.app/en/item/elixir-attack-01,7,yes,1,1
https://palworld-chi.vercel.app/en/item/elixir-attack-02,item,yes,https://palworld-chi.vercel.app/en/item/elixir-attack-02,7,yes,1,1
https://palworld-chi.vercel.app/en/item/elixir-hp-01,item,yes,https://palworld-chi.vercel.app/en/item/elixir-hp-01,7,yes,1,1
https://palworld-chi.vercel.app/en/item/elixir-hp-02,item,yes,https://palworld-chi.vercel.app/en/item/elixir-hp-02,7,yes,1,1
https://palworld-chi.vercel.app/en/item/elixir-stamina-01,item,yes,https://palworld-chi.vercel.app/en/item/elixir-stamina-01,7,yes,1,1
https://palworld-chi.vercel.app/en/item/elixir-stamina-02,item,yes,https://palworld-chi.vercel.app/en/item/elixir-stamina-02,7,yes,1,1
https://palworld-chi.vercel.app/en/item/elixir-weight-01,item,yes,https://palworld-chi.vercel.app/en/item/elixir-weight-01,7,yes,1,1
https://palworld-chi.vercel.app/en/item/elixir-weight-02,item,yes,https://palworld-chi.vercel.app/en/item/elixir-weight-02,7,yes,1,1
https://palworld-chi.vercel.app/en/item/elixir-workspeed-01,item,yes,https://palworld-chi.vercel.app/en/item/elixir-workspeed-01,7,yes,1,1
